"model_name","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_single_sensor","isolette_single_sensor","isolette_single_sensor","isolette_single_sensor","isolette_single_sensor","operator_interface","operator_interface","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","MyCar","cc_mcu_dual","cc_mcu","cc_mcu_single","CruiseControl","integration_functional","integration_functional","integration_functional","integration_functional","integration_hardware","integration_hardware","integration_hardware","Device_AADL_Test_Abstract_Device_Illegal_Port_Name","Device_AADL_Test_Abstract_Device_Missing_Data_Type_Responder","Device_AADL_Test_Abstract_Device_Missing","Device_AADL_Test_Abstract_Device_Missing_Ports","Device_AADL_Test_System_Impl_Property_Missing_Credentials","Device_AADL_Test_System_Impl_Property_Missing_ManufacturerModel","Device_AADL_Test_System_Impl_Property_Missing_Manufacturer","Device_AADL_Test_System_Impl_Property_Missing_ModelNumber","Device_AADL_Test_System_Impl_Property_Missing_SYSTYPE","NoninPulseOx","PulseOx_Forwarding_Bidirectional_System","PulseOx_Forwarding_DevToDev_System","Duplicate_System","PulseOx_Forwarding_Duplicate_System","PulseOx_Forwarding_System","PulseOx_Forwarding_System","PulseOx_Forwarding_System","SimpleCapnograph","SimplePCA","Generator","Temp_sensor","Thermostat_Controller","thermostat","VendingMachineSterownik_with_Devices","VendingMachineSterownik_with_Devices","bankomat","Car","CoffeeMachineSystem","CoffeeMakerSystem","SystemEnvironment","avoidance_subsystem","complete_car","networking_subsystem_standard","prediction_subsystem_standard","response_subsystem_standard","user_interaction_subsystem_standard","vehicle_actuation_standard","DrinkMachineSystem","Heat_Source","Heat_Source_with_devices","Operator_Interface","Temperature_Sensor","Temperature_Sensor","Generator","Temp_sensor","Thermostat_Controller","thermostat","AutomatSystem_with_devices"
"vehicle_actuation_standard","0.75","0.75","0.8","0.75","0.75","0.75","0.75","0.8","0.75","0.8","0.75","0.705","0.705","0.7549999999999999","0.8","0.7849999999999999","0.5557142857142857","0.5557142857142857","0.65","0.65","0.65","0.65","0.8","0.5800000000000001","0.65","0.8","0.635","0.575","0.705","0.575","1.0","0.435","0.435","0.435","0.39","0.28","0.28","0.28","0.7849999999999999","0.7849999999999999","0.7849999999999999","0.7849999999999999","0.7849999999999999","0.7849999999999999","0.7849999999999999","0.7849999999999999","0.7849999999999999","0.7849999999999999","0.7250000000000001","0.71","0.8","0.7250000000000001","0.7250000000000001","0.7250000000000001","0.7250000000000001","0.7849999999999999","0.7849999999999999","0.7","0.65","0.6834615384615383","0.45","0.56","0.56","0.32","0.625","0.2866666666666666","0.34500000000000003","0.6799999999999999","0.4803831417624521","0.4077272727272727","0.375","0.3924333836098542","0.495","0.5","0.0","0.275","1.0","1.0","1.0","1.0","1.0","0.7","0.65","0.6834615384615383","0.45","0.525"
"DrinkMachineSystem","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.7549999999999999","0.7549999999999999","0.5549999999999999","0.6","0.585","0.6875","0.6875","0.8","0.8","0.8","0.8","0.6","0.74","0.8","0.6","0.45","0.6499999999999999","0.7549999999999999","0.6499999999999999","1.0","0.27749999999999997","0.27749999999999997","0.27749999999999997","0.23249999999999998","0.1425","0.1425","0.1425","0.585","0.585","0.585","0.585","0.585","0.585","0.585","0.585","0.585","0.585","0.5325","0.5175000000000001","0.6","0.5325","0.5325","0.5325","0.5325","0.585","0.585","0.8","0.8","0.7549999999999999","0.3075","0.39","0.39","0.1875","0.4425","0.4775","0.5375000000000001","0.5025","0.4731034482758621","0.5736363636363636","0.515","0.3927601809954751","0.71","0.62","0.275","0.0","1.0","1.0","1.0","1.0","1.0","0.8","0.8","0.7549999999999999","0.3075","0.36"
"Heat_Source","0.6333333333333333","0.6333333333333333","0.7","0.6333333333333333","0.6333333333333333","0.6333333333333333","0.6333333333333333","0.7","0.6333333333333333","0.7","0.6333333333333333","0.43333333333333335","0.43333333333333335","0.5","0.7","0.55","1.0","1.0","0.5","0.5","0.5","0.5","0.7","1.0","0.5","0.7","1.0","1.0","0.43333333333333335","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.55","0.55","0.55","0.55","0.55","0.55","0.55","0.55","0.55","0.55","1.0","1.0","0.7","1.0","1.0","1.0","1.0","0.55","0.55","0.5666666666666667","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.44999999999999996","0.36666666666666664","0.4666666666666667","0.4666666666666667","0.5666666666666667","0.5","1.0","1.0","1.0"
"Heat_Source_with_devices","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7083333333333333","0.7083333333333333","0.7749999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7717391304347825","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.44999999999999996","0.0","1.0","0.7666666666666666","0.7666666666666666","1.0","1.0","1.0","0.7717391304347825","0.7380952380952381"
"Operator_Interface","0.33333333333333337","0.33333333333333337","0.4","0.33333333333333337","0.33333333333333337","0.33333333333333337","0.33333333333333337","0.4","0.33333333333333337","0.4","0.33333333333333337","0.6333333333333333","0.6333333333333333","0.7","0.4","0.7","1.0","1.0","0.2","0.2","0.2","0.2","0.4","1.0","0.2","0.4","1.0","1.0","0.6333333333333333","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","1.0","1.0","0.4","1.0","1.0","1.0","1.0","0.7","0.7","0.26666666666666666","0.2","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.36666666666666664","1.0","0.0","0.2","0.2","0.26666666666666666","0.2","1.0","1.0","1.0"
"Temperature_Sensor","0.30000000000000004","0.30000000000000004","0.4","0.30000000000000004","0.30000000000000004","0.30000000000000004","0.30000000000000004","0.4","0.30000000000000004","0.4","0.30000000000000004","0.6000000000000001","0.6000000000000001","0.7","0.4","0.7","1.0","1.0","0.26666666666666666","0.26666666666666666","0.26666666666666666","0.26666666666666666","0.4","1.0","0.26666666666666666","0.4","1.0","1.0","0.6000000000000001","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","1.0","1.0","0.4","1.0","1.0","1.0","1.0","0.7","0.7","0.2","0.26666666666666666","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4666666666666667","0.7666666666666666","0.2","0.0","0.0","0.2","0.26666666666666666","1.0","1.0","1.0"
"Temperature_Sensor","0.30000000000000004","0.30000000000000004","0.4","0.30000000000000004","0.30000000000000004","0.30000000000000004","0.30000000000000004","0.4","0.30000000000000004","0.4","0.30000000000000004","0.6000000000000001","0.6000000000000001","0.7","0.4","0.7","1.0","1.0","0.26666666666666666","0.26666666666666666","0.26666666666666666","0.26666666666666666","0.4","1.0","0.26666666666666666","0.4","1.0","1.0","0.6000000000000001","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","1.0","1.0","0.4","1.0","1.0","1.0","1.0","0.7","0.7","0.2","0.26666666666666666","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4666666666666667","0.7666666666666666","0.2","0.0","0.0","0.2","0.26666666666666666","1.0","1.0","1.0"
"Generator","0.1","0.1","0.2","0.1","0.1","0.1","0.1","0.2","0.1","0.2","0.1","0.4","0.4","0.5","0.2","0.5","0.7428571428571429","0.7428571428571429","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.2","0.6666666666666666","0.06666666666666667","0.2","0.8","0.7","0.4","0.7","1.0","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.8","0.8","0.2","0.8","0.8","0.8","0.8","0.5","0.5","0.0","0.06666666666666667","0.7692307692307692","0.8","0.8","0.8","0.8","0.8","0.7333333333333333","0.6666666666666666","0.8","0.7777777777777778","0.7","0.6","0.7777777777777778","0.7","0.6","0.7","0.8","0.5666666666666667","1.0","0.26666666666666666","0.2","0.2","0.0","0.06666666666666667","0.7692307692307692","0.8","0.8"
"Temp_sensor","0.13333333333333333","0.13333333333333333","0.2","0.13333333333333333","0.13333333333333333","0.13333333333333333","0.13333333333333333","0.2","0.13333333333333333","0.2","0.13333333333333333","0.43333333333333335","0.43333333333333335","0.5","0.2","0.5","0.7142857142857143","0.7142857142857143","0.0","0.0","0.0","0.0","0.2","0.6","0.0","0.2","0.8","0.7333333333333333","0.43333333333333335","0.7333333333333333","1.0","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.8","0.8","0.2","0.8","0.8","0.8","0.8","0.5","0.5","0.06666666666666667","0.0","0.7538461538461538","0.8","0.8","0.8","0.8","0.8","0.7","0.6","0.8","0.7666666666666666","0.65","0.6666666666666666","0.7666666666666666","0.65","0.6666666666666666","0.65","0.8","0.5","1.0","0.2","0.26666666666666666","0.26666666666666666","0.06666666666666667","0.0","0.7538461538461538","0.8","0.8"
"Thermostat_Controller","0.7846153846153846","0.7846153846153846","0.8","0.7846153846153846","0.7846153846153846","0.7846153846153846","0.7846153846153846","0.8","0.7846153846153846","0.8","0.7846153846153846","0.6846153846153846","0.6846153846153846","0.7","0.8","0.5","0.44587912087912085","0.44587912087912085","0.7538461538461538","0.7538461538461538","0.7538461538461538","0.7538461538461538","0.8","0.3038461538461539","0.7538461538461538","0.8","0.5571428571428572","0.6046153846153846","0.6846153846153846","0.6046153846153846","1.0","0.7063348416289592","0.7063348416289592","0.7063348416289592","0.7106617647058824","0.7353333333333334","0.7353333333333334","0.7353333333333334","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.475","0.5","0.8","0.475","0.475","0.475","0.475","0.5","0.5","0.7692307692307692","0.7538461538461538","0.0","0.7103260869565218","0.6625000000000001","0.6625000000000001","0.7341269841269842","0.5857142857142856","0.6255183946488294","0.6499245852187028","0.5166666666666666","0.5973659003831417","0.6748251748251748","0.6669580419580419","0.6263700351935646","0.43846153846153846","0.5817307692307692","0.6834615384615383","0.7549999999999999","1.0","1.0","1.0","1.0","1.0","0.7692307692307692","0.7538461538461538","0.0","0.7103260869565218","0.680952380952381"
"thermostat","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.6875","0.6875","0.4875","0.6","0.5625","0.558695652173913","0.558695652173913","0.8","0.8","0.8","0.8","0.6","0.6728260869565217","0.8","0.6","0.2592391304347826","0.4820652173913043","0.6875","0.4820652173913043","1.0","0.19364548494983277","0.19364548494983277","0.19364548494983277","0.22826086956521738","0.19066666666666665","0.19066666666666665","0.19066666666666665","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.4483695652173913","0.41086956521739126","0.6","0.4483695652173913","0.4483695652173913","0.4483695652173913","0.4483695652173913","0.5625","0.5625","0.8","0.8","0.7103260869565218","0.0","0.14347826086956522","0.14347826086956522","0.173015873015873","0.24619565217391304","0.26","0.3115942028985507","0.4076086956521739","0.38103448275862073","0.4965909090909091","0.3731225296442688","0.6062217194570136","0.6092391304347826","0.3956521739130435","0.45","0.3075","1.0","0.7717391304347825","1.0","1.0","1.0","0.8","0.8","0.7103260869565218","0.0","0.15072463768115943"
"AutomatSystem_with_devices","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.7","0.7","0.5","0.6","0.5666666666666667","0.5166666666666666","0.5166666666666666","0.8","0.8","0.8","0.8","0.6","0.6476190476190475","0.8","0.6","0.23809523809523808","0.41904761904761906","0.7","0.41904761904761906","1.0","0.14524886877828055","0.14524886877828055","0.14524886877828055","0.18419117647058825","0.28200000000000003","0.28200000000000003","0.28200000000000003","0.5666666666666667","0.5666666666666667","0.5666666666666667","0.5666666666666667","0.5666666666666667","0.5666666666666667","0.5666666666666667","0.5666666666666667","0.5666666666666667","0.5666666666666667","0.4357142857142857","0.4023809523809524","0.6","0.4357142857142857","0.4357142857142857","0.4357142857142857","0.4357142857142857","0.5666666666666667","0.5666666666666667","0.8","0.8","0.680952380952381","0.15072463768115943","0.07619047619047618","0.07619047619047618","0.2515873015873016","0.21666666666666667","0.3473913043478261","0.2529411764705882","0.3404761904761905","0.46091954022988507","0.5522727272727272","0.29204545454545455","0.6343891402714932","0.5714285714285714","0.3619047619047619","0.525","0.36","1.0","0.7380952380952381","1.0","1.0","1.0","0.8","0.8","0.680952380952381","0.15072463768115943","0.0"
